Devir;Su-1;Su-1 Faz;Su-1 Toplam;Su-2;Su-2 Faz;Su-2 Toplam;Basinc-1;Basinc-2;Gerilim;Akim;Frekans;Guc;Faz Guc;Toplam Guc;Sicaklik-1;Sicaklik-2;Sicaklik-3;Sicaklik-4;Sicaklik-5;Sicaklik-6;Sicaklik-7;Sicaklik-8;Sicaklik-9;Sicaklik-10;Sicaklik-11;Sicaklik-12;Sicaklik-13;Sicaklik-14;Sicaklik-15;Sicaklik-16;Komponent-1;Komponent-2;Komponent-3;Komponent-4;Komponent-5;Komponent-6;Komponent-7;Faz;Zaman;Yon;Donus;
0 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,83 ; 50 ; 1716 ; 0,03 ; 0,03 ; 23,7 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:39 ; 0 ; 4
0 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 7,84 ; 50 ; 1721 ; 0,03 ; 0,03 ; 23,7 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:40 ; 0 ; 4
0 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,83 ; 50 ; 1717 ; 0,03 ; 0,03 ; 23,6 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:41 ; 0 ; 4
0 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 7,85 ; 50 ; 1725 ; 0,03 ; 0,03 ; 23,6 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:42 ; 0 ; 4
0 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,84 ; 50 ; 1717 ; 0,03 ; 0,03 ; 23,6 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:43 ; 0 ; 4
0 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,83 ; 50 ; 1715 ; 0,03 ; 0,03 ; 23,6 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:44 ; 0 ; 4
0 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,81 ; 50 ; 1708 ; 0,03 ; 0,03 ; 23,5 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:45 ; 0 ; 4
0 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,81 ; 50 ; 1707 ; 0,03 ; 0,03 ; 23,5 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:46 ; 0 ; 4
8 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 218 ; 8,18 ; 50 ; 1782 ; 0,03 ; 0,03 ; 23,4 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:47 ; 0 ; 5
8 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 9,02 ; 50 ; 1945 ; 0,03 ; 0,03 ; 23,4 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:48 ; 0 ; 5
8 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 8,02 ; 50 ; 1751 ; 0,03 ; 0,03 ; 23,4 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:49 ; 0 ; 5
8 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 8,03 ; 50 ; 1755 ; 0,03 ; 0,03 ; 23,3 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:50 ; 0 ; 5
32 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,98 ; 50 ; 1745 ; 0,03 ; 0,03 ; 23,5 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:51 ; 1 ; 5
33 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,82 ; 50 ; 1710 ; 0,04 ; 0,04 ; 23,8 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:52 ; 1 ; 5
34 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,83 ; 50 ; 1715 ; 0,04 ; 0,04 ; 23,7 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:53 ; 1 ; 5
25 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,94 ; 50 ; 1738 ; 0,04 ; 0,04 ; 23,8 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:54 ; 1 ; 5
40 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 8,08 ; 50 ; 1769 ; 0,04 ; 0,04 ; 23,8 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:55 ; 1 ; 5
50 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 8,08 ; 50 ; 1765 ; 0,04 ; 0,04 ; 23,9 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:56 ; 1 ; 5
44 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 8 ; 50 ; 1751 ; 0,04 ; 0,04 ; 23,9 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:57 ; 1 ; 5
44 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 8,03 ; 50 ; 1758 ; 0,04 ; 0,04 ; 24,1 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:58 ; 1 ; 5
44 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 7,87 ; 50 ; 1726 ; 0,04 ; 0,04 ; 24,2 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:43:59 ; 1 ; 5
25 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,88 ; 50 ; 1726 ; 0,04 ; 0,04 ; 24,5 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:00 ; 1 ; 5
17 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 7,89 ; 50 ; 1733 ; 0,04 ; 0,04 ; 24,5 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:01 ; 1 ; 5
17 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 8,1 ; 50 ; 1776 ; 0,04 ; 0,04 ; 24,6 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:02 ; 1 ; 5
29 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 8,03 ; 50 ; 1756 ; 0,04 ; 0,04 ; 24,6 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:03 ; 1 ; 5
28 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 8,09 ; 50 ; 1776 ; 0,04 ; 0,04 ; 24,5 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:04 ; 1 ; 5
35 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 8,1 ; 50 ; 1775 ; 0,04 ; 0,04 ; 24,5 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:05 ; 1 ; 5
34 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,93 ; 50 ; 1735 ; 0,04 ; 0,04 ; 24,6 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:06 ; 1 ; 5
37 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,95 ; 50 ; 1736 ; 0,04 ; 0,04 ; 24,8 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:07 ; 1 ; 5
28 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,85 ; 50 ; 1720 ; 0,04 ; 0,04 ; 25 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:08 ; 1 ; 5
28 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 218 ; 7,98 ; 50 ; 1742 ; 0,04 ; 0,04 ; 24,8 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:09 ; 1 ; 5
36 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,94 ; 50 ; 1735 ; 0,04 ; 0,04 ; 24,7 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:10 ; 1 ; 5
39 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 8,09 ; 50 ; 1768 ; 0,04 ; 0,04 ; 24,7 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:11 ; 1 ; 5
33 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 8,09 ; 50 ; 1772 ; 0,04 ; 0,04 ; 24,8 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:12 ; 1 ; 5
21 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 8 ; 50 ; 1752 ; 0,05 ; 0,05 ; 24,8 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:13 ; 1 ; 5
16 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 8,06 ; 50 ; 1765 ; 0,05 ; 0,05 ; 24,7 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:14 ; 1 ; 5
14 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,84 ; 50 ; 1717 ; 0,05 ; 0,05 ; 24,7 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:15 ; 1 ; 5
14 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,91 ; 50 ; 1732 ; 0,05 ; 0,05 ; 24,7 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:16 ; 1 ; 5
14 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,85 ; 50 ; 1717 ; 0,05 ; 0,05 ; 24,7 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:17 ; 1 ; 5
9 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 218 ; 8 ; 50 ; 1738 ; 0,05 ; 0,05 ; 24,7 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:18 ; 1 ; 5
18 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 8,02 ; 50 ; 1751 ; 0,05 ; 0,05 ; 25,1 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:19 ; 1 ; 5
25 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 8,1 ; 50 ; 1772 ; 0,05 ; 0,05 ; 25,1 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:20 ; 1 ; 5
18 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 8,07 ; 50 ; 1767 ; 0,05 ; 0,05 ; 25 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:21 ; 1 ; 5
23 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 7,94 ; 50 ; 1743 ; 0,05 ; 0,05 ; 25 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:22 ; 1 ; 5
23 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 7,89 ; 50 ; 1732 ; 0,05 ; 0,05 ; 25 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:23 ; 1 ; 5
23 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,88 ; 50 ; 1730 ; 0,05 ; 0,05 ; 25 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:24 ; 1 ; 5
23 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 8,05 ; 50 ; 1765 ; 0,05 ; 0,05 ; 25,3 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:25 ; 1 ; 5
23 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 8 ; 50 ; 1755 ; 0,05 ; 0,05 ; 25,1 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:26 ; 1 ; 5
25 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 8,09 ; 50 ; 1775 ; 0,05 ; 0,05 ; 25,1 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:27 ; 1 ; 5
30 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 8,08 ; 50 ; 1771 ; 0,05 ; 0,05 ; 25,3 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:28 ; 1 ; 5
30 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 8 ; 50 ; 1753 ; 0,05 ; 0,05 ; 25,4 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:29 ; 1 ; 5
30 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,88 ; 50 ; 1726 ; 0,05 ; 0,05 ; 25,4 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:30 ; 1 ; 5
30 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,89 ; 50 ; 1729 ; 0,05 ; 0,05 ; 25,3 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:31 ; 1 ; 5
25 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,95 ; 50 ; 1742 ; 0,05 ; 0,05 ; 25,3 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:32 ; 1 ; 5
25 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 7,93 ; 50 ; 1741 ; 0,05 ; 0,05 ; 25,2 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:33 ; 1 ; 5
18 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 8,09 ; 50 ; 1774 ; 0,06 ; 0,06 ; 25,2 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:34 ; 1 ; 5
12 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 8,04 ; 50 ; 1764 ; 0,06 ; 0,06 ; 25,2 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:35 ; 1 ; 5
12 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 7,84 ; 50 ; 1723 ; 0,06 ; 0,06 ; 25,2 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:36 ; 1 ; 5
12 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,84 ; 50 ; 1721 ; 0,06 ; 0,06 ; 25,2 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:37 ; 1 ; 5
0 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 7,85 ; 50 ; 1725 ; 0,06 ; 0,06 ; 25,2 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:38 ; 0 ; 5
0 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 219 ; 7,84 ; 50 ; 1721 ; 0,06 ; 0,06 ; 25,2 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:39 ; 0 ; 5
0 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 7,85 ; 50 ; 1722 ; 0,06 ; 0,06 ; 25,2 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:40 ; 0 ; 5
0 ; 0 ; 14,14 ; 14,14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 220 ; 7,84 ; 50 ; 1721 ; 0,06 ; 0,06 ; 25,1 ;  ;  ;  ;  ;  ;  ;  ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 2 ; 2023-08-28 11:44:41 ; 0 ; 5
